1,Pizza Hut Mosilor,https://tazz.ro/bucuresti/locatie/pizza-hut-mosilor/2999/
271,Trenta Pizza Titan,https://tazz.ro/bucuresti/locatie/trenta-pizza-titan/3316/
272,Trenta Pizza Uverturii,https://tazz.ro/bucuresti/locatie/trenta-pizza-uverturii/3317/
273,Ugatti,https://tazz.ro/bucuresti/locatie/ugatti/1536/
274,Zuma,https://tazz.ro/bucuresti/locatie/zuma/3281/
275,Coffee Shop & Burger,https://tazz.ro/bucuresti/locatie/coffee-shop-burger/2689/
276,Old Mike Pub,https://tazz.ro/bucuresti/locatie/old-mike-pub/859/
277,Gargantua Park,https://tazz.ro/bucuresti/locatie/gargantua-park/2816/
278,Pizza Bonita Militari,https://tazz.ro/bucuresti/locatie/pizza-bonita-militari/3218/
279,Zeama Buna,https://tazz.ro/bucuresti/locatie/zeama-buna/737/
280,Gargantua Dorobantilor,https://tazz.ro/bucuresti/locatie/gargantua-dorobantilor/2381/
281,Pizza Bonita Vulcan,https://tazz.ro/bucuresti/locatie/pizza-bonita-vulcan/3220/
282,eMAG Baneasa,https://tazz.ro/bucuresti/locatie/emag-baneasa/1457/
283,eMAG Titan,https://tazz.ro/bucuresti/locatie/emag-titan/1498/
284,eMAG Crangasi,https://tazz.ro/bucuresti/locatie/emag-crangasi/1499/
285,Rigatoni Pasta Bar ParkLake,https://tazz.ro/bucuresti/locatie/rigatoni-pasta-bar-parklake/3146/
286,Tasty Box,https://tazz.ro/bucuresti/locatie/tasty-box/655/
287,Dr.Max Brancoveanu 110 B,https://tazz.ro/bucuresti/locatie/dr-max-brancoveanu-110-b/1620/
288,Sushi Master Bucuresti,https://tazz.ro/bucuresti/locatie/sushi-master-bucuresti/810/
289,Casual Pub,https://tazz.ro/bucuresti/locatie/casual-pub/869/
290,dm drogerie markt Bucuresti,https://tazz.ro/bucuresti/locatie/dm-drogerie-markt-bucuresti/1806/
291,Dr.Max Piata Amzei 10-22,https://tazz.ro/bucuresti/locatie/dr-max-piata-amzei-10-22/1601/
292,Restaurant You & Me,https://tazz.ro/bucuresti/locatie/restaurant-you-me/834/
293,Dr.Max Mihai Bravu 107-119,https://tazz.ro/bucuresti/locatie/dr-max-mihai-bravu-107-119/1611/
294,D20,https://tazz.ro/bucuresti/locatie/d20/794/
295,Bella Napoli,https://tazz.ro/bucuresti/locatie/bella-napoli/755/
296,La Mavro Berceni,https://tazz.ro/bucuresti/locatie/la-mavro-berceni/711/
297,Pizza Bonita Colosseum,https://tazz.ro/bucuresti/locatie/pizza-bonita-colosseum/3225/
298,Rigatoni Pasta Bar AFI Cotroceni,https://tazz.ro/bucuresti/locatie/rigatoni-pasta-bar-afi-cotroceni/3145/
299,Xanadu,https://tazz.ro/bucuresti/locatie/xanadu/705/
300,SushiVo Feeria,https://tazz.ro/bucuresti/locatie/sushivo-feeria/3147/
301,Crosto Pizza,https://tazz.ro/bucuresti/locatie/crosto-pizza/719/
302,7food,https://tazz.ro/bucuresti/locatie/7food/681/
303,Rigatoni Pasta Bar Feeria,https://tazz.ro/bucuresti/locatie/rigatoni-pasta-bar-feeria/3141/
304,Nicole Catering,https://tazz.ro/bucuresti/locatie/nicole-catering/797/
305,Ruby Tuesday,https://tazz.ro/bucuresti/locatie/ruby-tuesday/840/
306,Taksim Sun Plaza,https://tazz.ro/bucuresti/locatie/taksim-sun-plaza/2491/
307,Taksim-Baneasa,https://tazz.ro/bucuresti/locatie/taksim-baneasa/2494/
308,Art Cakes,https://tazz.ro/bucuresti/locatie/art-cakes/2700/
309,"Dr.Max 1 Decembrie 53, Bl. P2",https://tazz.ro/bucuresti/locatie/dr-max-1-decembrie-53-bl-p2/1613/
310,Dr.Max Alexandriei 78 bl PC9,https://tazz.ro/bucuresti/locatie/dr-max-alexandriei-78-bl-pc9/1627/
311,"Dr.Max Calea Mosilor 217, 23",https://tazz.ro/bucuresti/locatie/dr-max-calea-mosilor-217-23/1608/
312,Dr.Max Calea Vacaresti 201,https://tazz.ro/bucuresti/locatie/dr-max-calea-vacaresti-201/1626/
313,Dr.Max Camil Ressu 41,https://tazz.ro/bucuresti/locatie/dr-max-camil-ressu-41/1619/
314,"Dr.Max Ceahlau 22, Bl 104",https://tazz.ro/bucuresti/locatie/dr-max-ceahlau-22-bl-104/1629/
315,Dr.Max Colentina 6,https://tazz.ro/bucuresti/locatie/dr-max-colentina-6/1605/
316,Dr.Max Colentina 76 bl 111,https://tazz.ro/bucuresti/locatie/dr-max-colentina-76-bl-111/1603/
317,"Dr.Max Doamna Ghica 8, Bl 2",https://tazz.ro/bucuresti/locatie/dr-max-doamna-ghica-8-bl-2/1604/
318,Dr.Max Drumul Taberei 24,https://tazz.ro/bucuresti/locatie/dr-max-drumul-taberei-24/1631/
319,"Dr.Max Giurgiului 123, Bl. 4B",https://tazz.ro/bucuresti/locatie/dr-max-giurgiului-123-bl-4b/1622/
320,Dr.Max Ion Mihalache 343,https://tazz.ro/bucuresti/locatie/dr-max-ion-mihalache-343/1593/
321,Dr.Max Ion Mihalache 60,https://tazz.ro/bucuresti/locatie/dr-max-ion-mihalache-60/1596/
322,"Dr.Max Maniu 67, bl 6",https://tazz.ro/bucuresti/locatie/dr-max-maniu-67-bl-6/1633/
323,Dr.Max Mihai Bravu nr 288,https://tazz.ro/bucuresti/locatie/dr-max-mihai-bravu-nr-288/1615/
324,"Dr.Max N. Grigorescu 31A, N21",https://tazz.ro/bucuresti/locatie/dr-max-n-grigorescu-31a-n21/1618/
325,Dr.Max Nicolae Grigorescu 2,https://tazz.ro/bucuresti/locatie/dr-max-nicolae-grigorescu-2/1614/
326,Dr.Max Obregia 31,https://tazz.ro/bucuresti/locatie/dr-max-obregia-31/1623/
327,"Dr.Max Pantelimon 245, bl 51",https://tazz.ro/bucuresti/locatie/dr-max-pantelimon-245-bl-51/1609/
328,"Dr.Max Pantelimon 356, Bl 1",https://tazz.ro/bucuresti/locatie/dr-max-pantelimon-356-bl-1/1610/
329,Dr.Max Pipera nr. 7,https://tazz.ro/bucuresti/locatie/dr-max-pipera-nr-7/1602/
330,Dr.Max Racovita 22A,https://tazz.ro/bucuresti/locatie/dr-max-racovita-22a/1621/
331,Dr.Max Radu Beller 3-7,https://tazz.ro/bucuresti/locatie/dr-max-radu-beller-3-7/1595/
332,Dr.Max Rahovei 297 Bl.72A,https://tazz.ro/bucuresti/locatie/dr-max-rahovei-297-bl-72a/1628/
333,Dr.Max Rebreanu 4,https://tazz.ro/bucuresti/locatie/dr-max-rebreanu-4/1616/
334,Dr.Max Stefan Cel Mare 1-3,https://tazz.ro/bucuresti/locatie/dr-max-stefan-cel-mare-1-3/1594/
335,"Dr.Max Stefan cel Mare 48,35A",https://tazz.ro/bucuresti/locatie/dr-max-stefan-cel-mare-48-35a/1612/
336,"Dr.Max Titel Petrescu 2, C62",https://tazz.ro/bucuresti/locatie/dr-max-titel-petrescu-2-c62/1632/
337,"Dr.Max Tulnici 2, Bl.47",https://tazz.ro/bucuresti/locatie/dr-max-tulnici-2-bl-47/1625/
338,"Dr.Max Unirii 27, bl 15",https://tazz.ro/bucuresti/locatie/dr-max-unirii-27-bl-15/1617/
339,Dr.Max Vacarescu 120,https://tazz.ro/bucuresti/locatie/dr-max-vacarescu-120/1606/
340,iMark Sistem,https://tazz.ro/bucuresti/locatie/imark-sistem/2473/
341,La foc iute,https://tazz.ro/bucuresti/locatie/la-foc-iute/657/
342,Pizzeria da Michele,https://tazz.ro/bucuresti/locatie/pizzeria-da-michele/752/
343,Sushi Master Bucuresti Halelor,https://tazz.ro/bucuresti/locatie/sushi-master-bucuresti-halelor/3239/
344,Vitacom Electronics Bucuresti,https://tazz.ro/bucuresti/locatie/vitacom-electronics-bucuresti/3038/
345,Hard Rock Cafe Bucharest,https://tazz.ro/bucuresti/locatie/hard-rock-cafe-bucharest/2140/
346,Poesia,https://tazz.ro/bucuresti/locatie/poesia/1940/
347,Fiori,https://tazz.ro/bucuresti/locatie/fiori/1949/
348,Scandia Sibiu Vitan,https://tazz.ro/bucuresti/locatie/scandia-sibiu-vitan/3126/
349,Resto Aperto,https://tazz.ro/bucuresti/locatie/resto-aperto/2244/
350,Scandia Sibiu Baneasa,https://tazz.ro/bucuresti/locatie/scandia-sibiu-baneasa/3124/
351,Fry Away - Belgian Fries,https://tazz.ro/bucuresti/locatie/fry-away-belgian-fries/2898/
352,Salad Box Baneasa,https://tazz.ro/bucuresti/locatie/salad-box-baneasa/2218/
353,Osho,https://tazz.ro/bucuresti/locatie/osho/2129/
354,IndiVan Aviatiei,https://tazz.ro/bucuresti/locatie/indivan-aviatiei/1968/
355,Yoshi,https://tazz.ro/bucuresti/locatie/yoshi/2089/
356,Mexican Bizness - Gradina Dorobanti,https://tazz.ro/bucuresti/locatie/mexican-bizness-gradina-dorobanti/2897/
357,Mamizza,https://tazz.ro/bucuresti/locatie/mamizza/2154/
358,Zen sushi Caramfil,https://tazz.ro/bucuresti/locatie/zen-sushi-caramfil/3229/
359,Zen sushi Tineretului,https://tazz.ro/bucuresti/locatie/zen-sushi-tineretului/2119/
360,Pasta del Popolo,https://tazz.ro/bucuresti/locatie/pasta-del-popolo/2157/
361,Camionetta pizzeria baneasa,https://tazz.ro/bucuresti/locatie/camionetta-pizzeria-baneasa/2165/
362,Kanpai,https://tazz.ro/bucuresti/locatie/kanpai/2160/
363,Booze by Ursus,https://tazz.ro/bucuresti/locatie/booze-by-ursus/1969/
364,Fomizza,https://tazz.ro/bucuresti/locatie/fomizza/2107/
365,Magazin Hard Rock Cafe,https://tazz.ro/bucuresti/locatie/magazin-hard-rock-cafe/3118/
366,Casa di David,https://tazz.ro/bucuresti/locatie/casa-di-david/2233/
367,Just bite,https://tazz.ro/bucuresti/locatie/just-bite/1970/
368,Japanos Floreasca,https://tazz.ro/bucuresti/locatie/japanos-floreasca/2933/
369,Japanos Victoriei,https://tazz.ro/bucuresti/locatie/japanos-victoriei/1040/
370,Zen sushi Dorobanti,https://tazz.ro/bucuresti/locatie/zen-sushi-dorobanti/2114/
371,The Bazaar,https://tazz.ro/bucuresti/locatie/the-bazaar/2943/
372,Cherhanaua Ancora,https://tazz.ro/bucuresti/locatie/cherhanaua-ancora/1942/
373,Ză Lokal,https://tazz.ro/bucuresti/locatie/za-lokal/784/
374,Burger Van Bistro,https://tazz.ro/bucuresti/locatie/burger-van-bistro/1801/
375,Pizzeria La Coco,https://tazz.ro/bucuresti/locatie/pizzeria-la-coco/3149/
376,Oro Toro Floreasca,https://tazz.ro/bucuresti/locatie/oro-toro-floreasca/2137/
377,Dream Pizza,https://tazz.ro/bucuresti/locatie/dream-pizza/3171/
378,Zeama Buna Sisești,https://tazz.ro/bucuresti/locatie/zeama-buna-sisesti/864/
379,Shaormeria BNC,https://tazz.ro/bucuresti/locatie/shaormeria-bnc/3166/
380,Pep&Pepper Plaza,https://tazz.ro/bucuresti/locatie/pep-pepper-plaza/2336/
381,Zen Sushi Victoriei,https://tazz.ro/bucuresti/locatie/zen-sushi-victoriei/2111/
382,In Mici We Trust,https://tazz.ro/bucuresti/locatie/in-mici-we-trust/1967/
383,Burger Van Home,https://tazz.ro/bucuresti/locatie/burger-van-home/1802/
384,Bucataria Din Popesti,https://tazz.ro/bucuresti/locatie/bucataria-din-popesti/3175/
385,Check In Longue,https://tazz.ro/bucuresti/locatie/check-in-longue/3177/
386,Del Popolo shop,https://tazz.ro/bucuresti/locatie/del-popolo-shop/2152/
387,Fratellini Delivery,https://tazz.ro/bucuresti/locatie/fratellini-delivery/1739/
388,La Brasserie Bistro&Lounge,https://tazz.ro/bucuresti/locatie/la-brasserie-bistro-lounge/2205/
389,Zen Sushi Sarroglia,https://tazz.ro/bucuresti/locatie/zen-sushi-sarroglia/2108/
390,Balls,https://tazz.ro/bucuresti/locatie/balls/2796/
391,Paine si Vin,https://tazz.ro/bucuresti/locatie/paine-si-vin/2307/
392,Sugubat,https://tazz.ro/bucuresti/locatie/sugubat/1803/
393,Xi Lai,https://tazz.ro/bucuresti/locatie/xi-lai/2418/
394,El Bacha,https://tazz.ro/bucuresti/locatie/el-bacha/875/
395,Gelato D`Amore,https://tazz.ro/bucuresti/locatie/gelato-d-amore/1800/
396,Energiea,https://tazz.ro/bucuresti/locatie/energiea/2263/
397,Trattoria Fresca,https://tazz.ro/bucuresti/locatie/trattoria-fresca/863/
398,La Rulota Burgarie si altele,https://tazz.ro/bucuresti/locatie/la-rulota-burgarie-si-altele/1891/
399,Hanul Hangitei,https://tazz.ro/bucuresti/locatie/hanul-hangitei/913/
400,Dulcegaria,https://tazz.ro/bucuresti/locatie/dulcegaria/3131/
401,J’ai Bistrot,https://tazz.ro/bucuresti/locatie/j-ai-bistrot/3176/
402,Butoiul cu inghetata,https://tazz.ro/bucuresti/locatie/butoiul-cu-inghetata/2092/
403,Club Expirat,https://tazz.ro/bucuresti/locatie/club-expirat/3307/
404,Gourmet Street Food,https://tazz.ro/bucuresti/locatie/gourmet-street-food/3140/
405,Draft Pub,https://tazz.ro/bucuresti/locatie/draft-pub/3246/
406,Red Angus Steakhouse,https://tazz.ro/bucuresti/locatie/red-angus-steakhouse/2680/
407,Kilkenny Irish Pub,https://tazz.ro/bucuresti/locatie/kilkenny-irish-pub/3294/
408,Eat Baneasa,https://tazz.ro/bucuresti/locatie/eat-baneasa/1879/
409,Stick It Chinese Chef,https://tazz.ro/bucuresti/locatie/stick-it-chinese-chef/3378/
410,"Sit, Eat - Creative Burgers",https://tazz.ro/bucuresti/locatie/sit-eat-creative-burgers/1939/
411,Costelaria Nord,https://tazz.ro/bucuresti/locatie/costelaria-nord/2920/
412,Camionetta timpuri noi,https://tazz.ro/bucuresti/locatie/camionetta-timpuri-noi/2170/
413,Berestroika,https://tazz.ro/bucuresti/locatie/berestroika/906/
414,Rocca by The Jar,https://tazz.ro/bucuresti/locatie/rocca-by-the-jar/878/
415,DaBeef,https://tazz.ro/bucuresti/locatie/dabeef/2138/
416,Restaurant Minish,https://tazz.ro/bucuresti/locatie/restaurant-minish/843/
417,Pescaderia by Alioli Bucuresti,https://tazz.ro/bucuresti/locatie/pescaderia-by-alioli-bucuresti/1976/
418,BO$$ Mini Burgers Mega mall,https://tazz.ro/bucuresti/locatie/bo-mini-burgers-mega-mall/3051/
419,Nikos Greek Taverna,https://tazz.ro/bucuresti/locatie/nikos-greek-taverna/804/
420,Maize,https://tazz.ro/bucuresti/locatie/maize/3253/
421,Pizza PPH Viilor,https://tazz.ro/bucuresti/locatie/pizza-pph-viilor/1038/
422,Stadio – Park,https://tazz.ro/bucuresti/locatie/stadio-park/2993/
423,La Jar,https://tazz.ro/bucuresti/locatie/la-jar/667/
424,Pizza PPH Lirei,https://tazz.ro/bucuresti/locatie/pizza-pph-lirei/1039/
425,Japanos Selari,https://tazz.ro/bucuresti/locatie/japanos-selari/1041/
426,Burger Station,https://tazz.ro/bucuresti/locatie/burger-station/912/
427,La Placinte Titulescu,https://tazz.ro/bucuresti/locatie/la-placinte-titulescu/939/
428,Vienna Original Wiener Wurst,https://tazz.ro/bucuresti/locatie/vienna-original-wiener-wurst/998/
429,Burgerlords,https://tazz.ro/bucuresti/locatie/burgerlords/3129/
430,Pizzeria Mamma Mia,https://tazz.ro/bucuresti/locatie/pizzeria-mamma-mia/981/
431,Victory Burger,https://tazz.ro/bucuresti/locatie/victory-burger/3130/
432,Corvaris,https://tazz.ro/bucuresti/locatie/corvaris/958/
433,eMAG Lego Baneasa,https://tazz.ro/bucuresti/locatie/emag-lego-baneasa/1708/
434,Karamna,https://tazz.ro/bucuresti/locatie/karamna/982/
435,Switch. Eat At Home,https://tazz.ro/bucuresti/locatie/switch-eat-at-home/3377/
436,Terasa Privighetorilor,https://tazz.ro/bucuresti/locatie/terasa-privighetorilor/905/
437,Restaurant Mandaloun,https://tazz.ro/bucuresti/locatie/restaurant-mandaloun/3348/
438,Stadio – Unirii,https://tazz.ro/bucuresti/locatie/stadio-unirii/2995/
439,Mr. Purceluș,https://tazz.ro/bucuresti/locatie/mr-purcelus/829/
440,Nabu,https://tazz.ro/bucuresti/locatie/nabu/935/
441,Hot Woks,https://tazz.ro/bucuresti/locatie/hot-woks/800/
442,Tasty Decebal,https://tazz.ro/bucuresti/locatie/tasty-decebal/854/
443,BO$$ Mini Burgers Afi,https://tazz.ro/bucuresti/locatie/bo-mini-burgers-afi/2673/
444,Chocoloco Universitate,https://tazz.ro/bucuresti/locatie/chocoloco-universitate/2957/
445,Savuro,https://tazz.ro/bucuresti/locatie/savuro/924/
446,Arabesk,https://tazz.ro/bucuresti/locatie/arabesk/844/
447,Gyros Thessalonikis Gabroveni,https://tazz.ro/bucuresti/locatie/gyros-thessalonikis-gabroveni/2097/
448,Ad Hoc,https://tazz.ro/bucuresti/locatie/ad-hoc/3240/
449,#PizzaGram,https://tazz.ro/bucuresti/locatie/-pizzagram/1053/
450,Memo Kebab,https://tazz.ro/bucuresti/locatie/memo-kebab/808/
451,Chimney Cake Factory,https://tazz.ro/bucuresti/locatie/chimney-cake-factory/3077/
452,Ribs Bar&Grill,https://tazz.ro/bucuresti/locatie/ribs-bar-grill/2255/
453,Mao Pub,https://tazz.ro/bucuresti/locatie/mao-pub/3251/
454,#Aici,https://tazz.ro/bucuresti/locatie/-aici/3306/
455,Atelier Chef Silviu Nedelea,https://tazz.ro/bucuresti/locatie/atelier-chef-silviu-nedelea/3182/
456,Bolta Rece,https://tazz.ro/bucuresti/locatie/bolta-rece/3170/
457,Burger God,https://tazz.ro/bucuresti/locatie/burger-god/3303/
458,Ciorbe Salate Citysoup Mihai Bravu,https://tazz.ro/bucuresti/locatie/ciorbe-salate-citysoup-mihai-bravu/2875/
459,Ciorbe si Salate House of Soup Mihai Bravu,https://tazz.ro/bucuresti/locatie/ciorbe-si-salate-house-of-soup-mihai-bravu/3127/
460,Ciorbescu S,https://tazz.ro/bucuresti/locatie/ciorbescu-s/1199/
461,Clatitaria Nord,https://tazz.ro/bucuresti/locatie/clatitaria-nord/1299/
462,Crama Hanul Hangitei,https://tazz.ro/bucuresti/locatie/crama-hanul-hangitei/3256/
463,Flip Flop,https://tazz.ro/bucuresti/locatie/flip-flop/1297/
464,FULL KEBAB Vitan,https://tazz.ro/bucuresti/locatie/full-kebab-vitan/3133/
465,Garden8,https://tazz.ro/bucuresti/locatie/garden8/1341/
466,Glucoza Bar,https://tazz.ro/bucuresti/locatie/glucoza-bar/3353/
467,Jadoo,https://tazz.ro/bucuresti/locatie/jadoo/1129/
468,John`s Pub,https://tazz.ro/bucuresti/locatie/john-s-pub/1319/
469,La Vitrine,https://tazz.ro/bucuresti/locatie/la-vitrine/3352/
470,Lunch & Diner,https://tazz.ro/bucuresti/locatie/lunch-diner/3381/
471,My sushi,https://tazz.ro/bucuresti/locatie/my-sushi/856/
472,Pep&Pepper Afi,https://tazz.ro/bucuresti/locatie/pep-pepper-afi/2258/
473,Pizza PPH Sipetului,https://tazz.ro/bucuresti/locatie/pizza-pph-sipetului/1037/
474,Pizzeria Brothers,https://tazz.ro/bucuresti/locatie/pizzeria-brothers/899/
475,Pizzeria lui Antonio,https://tazz.ro/bucuresti/locatie/pizzeria-lui-antonio/1346/
476,Salad Box ParkLake,https://tazz.ro/bucuresti/locatie/salad-box-parklake/2541/
477,Shoteria Distilerry - Shop online de bauturi,https://tazz.ro/bucuresti/locatie/shoteria-distilerry-shop-online-de-bauturi/3343/
478,Shoteria Statia de prima alcoolizare,https://tazz.ro/bucuresti/locatie/shoteria-statia-de-prima-alcoolizare/3342/
479,Shoteria Statia de prima alcoolizare Selari,https://tazz.ro/bucuresti/locatie/shoteria-statia-de-prima-alcoolizare-selari/3344/
480,St. Patrick Irish Pub,https://tazz.ro/bucuresti/locatie/st-patrick-irish-pub/3293/
481,Statia Litoral de la Shoteria,https://tazz.ro/bucuresti/locatie/statia-litoral-de-la-shoteria/3341/
482,Steak Me Home,https://tazz.ro/bucuresti/locatie/steak-me-home/3380/
483,Street Chefs AFI,https://tazz.ro/bucuresti/locatie/street-chefs-afi/908/
484,Switch. Eat Bistro,https://tazz.ro/bucuresti/locatie/switch-eat-bistro/3371/
485,Terasa la Elvis,https://tazz.ro/bucuresti/locatie/terasa-la-elvis/1326/
486,Trattoria Roma,https://tazz.ro/bucuresti/locatie/trattoria-roma/2724/
487,Vacanta Culinara,https://tazz.ro/bucuresti/locatie/vacanta-culinara/3285/
488,Villa Bellagio,https://tazz.ro/bucuresti/locatie/villa-bellagio/1138/
489,Vivolis,https://tazz.ro/bucuresti/locatie/vivolis/1066/
490,Furgoneta Pipera,https://tazz.ro/bucuresti/locatie/furgoneta-pipera/1829/
491,Uncle John Sun Plaza,https://tazz.ro/bucuresti/locatie/uncle-john-sun-plaza/767/
492,The Globe Pub,https://tazz.ro/bucuresti/locatie/the-globe-pub/827/
493,Pizza Bonita Parklake,https://tazz.ro/bucuresti/locatie/pizza-bonita-parklake/3221/
494,Furgoneta Militari,https://tazz.ro/bucuresti/locatie/furgoneta-militari/1828/
495,Furgoneta Piata Victoriei,https://tazz.ro/bucuresti/locatie/furgoneta-piata-victoriei/1826/
496,Mr. Obelix Moșilor,https://tazz.ro/bucuresti/locatie/mr-obelix-mosilor/799/
497,Restaurant Divin,https://tazz.ro/bucuresti/locatie/restaurant-divin/760/
498,Smart Bistro,https://tazz.ro/bucuresti/locatie/smart-bistro/809/
499,Trattoria La Nostalgia,https://tazz.ro/bucuresti/locatie/trattoria-la-nostalgia/738/
500,Restaurant Dristor,https://tazz.ro/bucuresti/locatie/restaurant-dristor/787/
501,Hot Grill Cafe,https://tazz.ro/bucuresti/locatie/hot-grill-cafe/758/
502,PadThai,https://tazz.ro/bucuresti/locatie/padthai/762/
503,Pizza Bonita Strip Mall,https://tazz.ro/bucuresti/locatie/pizza-bonita-strip-mall/3223/
504,FoodVibe,https://tazz.ro/bucuresti/locatie/foodvibe/753/
505,Zeppelin Pub,https://tazz.ro/bucuresti/locatie/zeppelin-pub/1804/
506,Taverna Fierarilor,https://tazz.ro/bucuresti/locatie/taverna-fierarilor/695/
507,Schnitzeria,https://tazz.ro/bucuresti/locatie/schnitzeria/687/
508,Sushi House Delivery,https://tazz.ro/bucuresti/locatie/sushi-house-delivery/714/
509,Have a Cigar Pub,https://tazz.ro/bucuresti/locatie/have-a-cigar-pub/1839/
510,Pizza & Shaorma Delivery,https://tazz.ro/bucuresti/locatie/pizza-shaorma-delivery/724/
511,Capri Pizza,https://tazz.ro/bucuresti/locatie/capri-pizza/670/
512,Uncle John Park Lake,https://tazz.ro/bucuresti/locatie/uncle-john-park-lake/768/
513,Taksim Park Lake,https://tazz.ro/bucuresti/locatie/taksim-park-lake/2484/
514,Sushi Time,https://tazz.ro/bucuresti/locatie/sushi-time/836/
515,Uncle John Pipera,https://tazz.ro/bucuresti/locatie/uncle-john-pipera/769/
516,Vatra Satului,https://tazz.ro/bucuresti/locatie/vatra-satului/723/
517,Pizzeria La Strada,https://tazz.ro/bucuresti/locatie/pizzeria-la-strada/666/
518,Plan B,https://tazz.ro/bucuresti/locatie/plan-b/684/
519,Sushi Garden,https://tazz.ro/bucuresti/locatie/sushi-garden/686/
520,Greek Souvlaki,https://tazz.ro/bucuresti/locatie/greek-souvlaki/703/
521,Casa Nașului,https://tazz.ro/bucuresti/locatie/casa-nasului/780/
522,Taksim Afi Cotroceni,https://tazz.ro/bucuresti/locatie/taksim-afi-cotroceni/2171/
523,Delicios Food,https://tazz.ro/bucuresti/locatie/delicios-food/722/
524,La Gafe,https://tazz.ro/bucuresti/locatie/la-gafe/660/
525,Alexia Garden,https://tazz.ro/bucuresti/locatie/alexia-garden/779/
526,MyMeal,https://tazz.ro/bucuresti/locatie/mymeal/654/
527,Uncle John Plaza,https://tazz.ro/bucuresti/locatie/uncle-john-plaza/771/
528,La Proțap,https://tazz.ro/bucuresti/locatie/la-protap/725/
529,High Life Tavern & Pub,https://tazz.ro/bucuresti/locatie/high-life-tavern-pub/665/
530,Trattoria Planet,https://tazz.ro/bucuresti/locatie/trattoria-planet/715/
531,Coltu` Berarilor,https://tazz.ro/bucuresti/locatie/coltu-berarilor/702/
532,Corner Delivery,https://tazz.ro/bucuresti/locatie/corner-delivery/676/
533,French Bakery,https://tazz.ro/bucuresti/locatie/french-bakery/661/
534,Pizza Bonita Auchan Titan,https://tazz.ro/bucuresti/locatie/pizza-bonita-auchan-titan/3222/
535,Old Brick Pub,https://tazz.ro/bucuresti/locatie/old-brick-pub/766/
536,Hashtag Pub,https://tazz.ro/bucuresti/locatie/hashtag-pub/772/
537,La Ceaune,https://tazz.ro/bucuresti/locatie/la-ceaune/669/
538,Emerald Food,https://tazz.ro/bucuresti/locatie/emerald-food/678/
539,Il Matterello,https://tazz.ro/bucuresti/locatie/il-matterello/674/
540,Dorobanț,https://tazz.ro/bucuresti/locatie/dorobant/671/
541,Restaurant Luca’s,https://tazz.ro/bucuresti/locatie/restaurant-luca-s/764/
542,Mâncare cu Ștaif,https://tazz.ro/bucuresti/locatie/mancare-cu-staif/653/
543,21 Pub Innovator,https://tazz.ro/bucuresti/locatie/21-pub-innovator/754/
544,Allegria Drinks & Pizza,https://tazz.ro/bucuresti/locatie/allegria-drinks-pizza/788/
545,Apetitus,https://tazz.ro/bucuresti/locatie/apetitus/740/
546,Borsalino,https://tazz.ro/bucuresti/locatie/borsalino/673/
547,Casa Bachus,https://tazz.ro/bucuresti/locatie/casa-bachus/685/
548,Czech In Square Pub,https://tazz.ro/bucuresti/locatie/czech-in-square-pub/873/
549,Dr.Max Pantelimon 244-246,https://tazz.ro/bucuresti/locatie/dr-max-pantelimon-244-246/1607/
550,Grecopolis,https://tazz.ro/bucuresti/locatie/grecopolis/783/
551,New York Pizza,https://tazz.ro/bucuresti/locatie/new-york-pizza/688/
552,Osteria Di David,https://tazz.ro/bucuresti/locatie/osteria-di-david/826/
553,Soho Burgers & More,https://tazz.ro/bucuresti/locatie/soho-burgers-more/828/
554,Trattoria Borghese,https://tazz.ro/bucuresti/locatie/trattoria-borghese/833/
555,Uncle John Auchan Drumul Taberei,https://tazz.ro/bucuresti/locatie/uncle-john-auchan-drumul-taberei/770/
556,Verbun Crângași,https://tazz.ro/bucuresti/locatie/verbun-crangasi/793/