tkt.ge,sourcing_tkt.ge,რესტორანი ფუნიკულიორი,NA,Georgia,NA,NA,"მთაწმინდის პლატო, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/235945,11:00 - 20:00,NA,NA
tkt.ge,sourcing_tkt.ge,ხაშის სახლი - ფშავის ჩემპიონი ყაზბეგზე | Khashi's house - Pshavi's champion at Kazbegi str,NA,Georgia,NA,NA,30ა ა.ყაზბეგის გამზ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237021,07:00 - 22:30,NA,NA
tkt.ge,sourcing_tkt.ge,ვასაბი | Wasabi,NA,Georgia,NA,NA,"ირაკლი აბაშიძე 60,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237022,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ორბელიანი | Orbeliani,NA,Georgia,NA,NA,"მარჯვენა სანაპიროს 3,მშრალი ხიდის ქვეშ",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237023,08:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,მელოგრანო | Melograno,NA,Georgia,NA,NA,"ტარა შევჩენკოს 1,თბილისი,",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237024,08:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,პაულანერი | Paulaner brotherhood,NA,Georgia,NA,NA,18 სულხან ცინცაძის ქ. თბილისი.,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237025,10:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ჭაჭის დრო | Chacha Time,NA,Georgia,NA,NA,"გერონტი ქიქოძის 5, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237026,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ჩადუნა | Chaduna,NA,Georgia,NA,NA,"18 გალაქტიონ ტაბიძის ქუჩა, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237027,09:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,შუშაბანდი | Shushabandi,NA,Georgia,NA,NA,პეტრიაშვილის ქუჩა 1,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237028,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,სახელოსნო ბარი | Sakhelosno Bar,NA,Georgia,NA,NA,"კოტე აფხაზის ქუჩა 28, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237029,17:00 - 06:00,NA,NA
tkt.ge,sourcing_tkt.ge,პარ დე პიანო |  Par de Piano,NA,Georgia,NA,NA,დავით აღმაშენებლის გამზირი 20,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237030,10:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,ცანგალას ღვინის ბარი | Tsangala's Wine Shop & Bar,NA,Georgia,NA,NA,"12 იოანე შავთელი,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237031,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,მირზაანი | Mirzaani,NA,Georgia,NA,NA,"140 წერეთლის გამზირი, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237032,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ქეთო და კოტე | Keto & Kote,NA,Georgia,NA,NA,"3 Mikheil Zandukeli Dead End, T'bilisi 0179, Georgia",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237033,12:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,მანჩის ბაი ფუდ გადესი | Munchies By Food Goddess,NA,Georgia,NA,NA,3 ექვთიმე თაყაიშვილის ქუჩა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237034,13:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ფიორინო | Fiorino,NA,Georgia,NA,NA,"მერაბ კოსტავას 77,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237035,10:00 - 23:45,NA,NA
tkt.ge,sourcing_tkt.ge,ლინვილი | Linville,NA,Georgia,NA,NA,"გია აბესაძის N2, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237036,12:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბურგერკლასიკო | Burgerclasico,NA,Georgia,NA,NA,"40 ჭავჭავაძის გამზ,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237037,11:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,მონსერ ჯორდანი | Monsieur Jordan,NA,Georgia,NA,NA,გორგასლის 17,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237038,10:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,პასტა ბარი | Pasta Bar,NA,Georgia,NA,NA,5/7 მოსე ჯანაშვილის ქუჩა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237039,12:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,დისქავერი | Discovery,NA,Georgia,NA,NA,"86/1 დავით აღმაშენებელი,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237040,09:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,გოჩიტს ბურგერ აღმაშენებელი | Gochit's Burger,NA,Georgia,NA,NA,149 ა დავით აღმაშენებლის გამზირი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237041,11:00 - 22:30,NA,NA
tkt.ge,sourcing_tkt.ge,მარაო,NA,Georgia,NA,NA,73 ა დავით აღმაშენებლის გამზირი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237042,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,4 ვკუსო | 4 Vkuso,NA,Georgia,NA,NA,"კოტე მარჯანიშვილის 4, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237043,10:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,ამო რამე | Amo Rame,NA,Georgia,NA,NA,"პავლე ინგოროყვას ქუჩა 3, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237044,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,გოჩიტს ბურგერ ისთ ფოინთი| Gochit's Burger East Point,NA,Georgia,NA,NA,2 ალექსანდრე თვალჭრელიძის ქუჩა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237045,10:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,სიტიო  ღვინის ბარი | Sitio Wine Bar,NA,Georgia,NA,NA,11 მიხეილ ზანდუკელის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237046,15:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,პულსარ ბარი | Pulsar Bar,NA,Georgia,NA,NA,"გ. ლეონიძე 12, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237047,18:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,კაფე ვორონცოვი | Cafe Vorontsov,NA,Georgia,NA,NA,17 დავით აღმაშენებელი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237048,09:30 - 22:30,NA,NA
tkt.ge,sourcing_tkt.ge,პიცა დი რომა | Pizza Di Roma,NA,Georgia,NA,NA,"დავით აღმაშენებლის ქუჩა 147, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237049,10:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,კაფე დანტე |Cafe Dante,NA,Georgia,NA,NA,1 გიგა ლორთქიფანიძე,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237050,11:00 - 23:30,NA,NA
tkt.ge,sourcing_tkt.ge,პიცა დი რომა | Pizza Di Roma,NA,Georgia,NA,NA,ბახტრიონის 9,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237051,10:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,კაფე ვოლვერი | Cafe Volver,NA,Georgia,NA,NA,56 ლადო ასათიანი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237052,10:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,არქივ ბარი | Archive Bar,NA,Georgia,NA,NA,44 ლადო ასათიანის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237053,18:00 - 03:00,NA,NA
tkt.ge,sourcing_tkt.ge,პოლიტიკა | Politika,NA,Georgia,NA,NA,164 დავით აღმაშენებელის გამზირი. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237054,12:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,საჩებურეკე N1 | Sachebureke N1,NA,Georgia,NA,NA,"პეკინის ქ. 36,თბილისი,",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237055,10:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,პელაგონი საბურთალოზე | Restaurant Pelagoni at Saburtalo,NA,Georgia,NA,NA,"8 კალისტრატე ქუთათელაძის ქ, Tbilisi, Georgia",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237056,11:00 - 22:30,NA,NA
tkt.ge,sourcing_tkt.ge,მაკულატურა | Makulatura,NA,Georgia,NA,NA,15 შალვა დადიანი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237057,18:00 - 03:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბლექ სი ბურგერი | Black Sea Burger,NA,Georgia,NA,NA,39 აბაშიძის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237058,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ვაინ ნოთ?,NA,Georgia,NA,NA,6 ვ. პეტრიაშვილის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237059,17:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,ჩაბას ჯაზ როკ კაფე | Chaba's Jazz Rock Cafe,NA,Georgia,NA,NA,"3 ვაშლოვანის ქუჩა, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237060,12:00 - 04:00,NA,NA
tkt.ge,sourcing_tkt.ge,ვარაზის ლუდის ბარი | Varazi Beer Garden,NA,Georgia,NA,NA,"1 ვარაზისხევის ქუჩა,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237061,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბლექ დოგ ბარი | Black Dog Bar,NA,Georgia,NA,NA,"ლადო ასათიანის 33, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237062,12:00 - 03:00,NA,NA
tkt.ge,sourcing_tkt.ge,დომინოს პიცა | Domino's Pizza,NA,Georgia,NA,NA,"10 ვეკუას ქუჩა, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237063,10:30 - 00:30,NA,NA
tkt.ge,sourcing_tkt.ge,გაბალას კალათა | Gebele Sebeti,NA,Georgia,NA,NA,"იოანე შავთელის ქუჩა 13 , თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237064,10:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,გოჩიტს ბურგერ საბურთალო | Gochit's Burger Saburtalo,NA,Georgia,NA,NA,58 ვაჟა ფშაველას გაზმირი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237065,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,დომინოს პიცა | Domino's Pizza,NA,Georgia,NA,NA,34 ირაკლი აბაშიძის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237066,10:30 - 00:30,NA,NA
tkt.ge,sourcing_tkt.ge,დომინოს პიცა/Domino's Pizza,NA,Georgia,NA,NA,74 მერაბ კოსტავას გამზ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237067,10:30 - 00:30,NA,NA
tkt.ge,sourcing_tkt.ge,რესტორანი სამეფო | Restaurant Samepo,NA,Georgia,NA,NA,"წიწამურის გადასახვევთან, მცხეთა",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237068,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,არეა 51 |Area 51,NA,Georgia,NA,NA,6 რევაზ ლაღიძე,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237069,14:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,სკოლა ფალიაშვილი | Skola Coffee & Wine Bar Paliashvili,NA,Georgia,NA,NA,80 ფალიაშვილის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237070,10:00 - 19:00,NA,NA
tkt.ge,sourcing_tkt.ge,კლიკეს ხინკალი | Klike's Khinkali,NA,Georgia,NA,NA,1 შიო ჩიტაძის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237071,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბუქს ფრომ ფასთ | Books From Past,NA,Georgia,NA,NA,10 გიორგი ახვლედიანის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237072,09:30 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,მოზაიკა ბარი | Mozaika Bar,NA,Georgia,NA,NA,8 ვაშლოვანის ქუჩა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237073,18:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,პაულანერი ფანკლუბი | Paulaner Funclub,NA,Georgia,NA,NA,"შალვა ნუცუბიძის 125 თბილისი,",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237074,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ამერიკული დაინერი | American Diner,NA,Georgia,NA,NA,"2 ივანე მაჩაბელის ქ, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237075,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ღვინის ბაზარი #1 & ბარი,NA,Georgia,NA,NA,1 პეტრიაშვილის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237076,12:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,შავი ლომი | Shavi Lomi,NA,Georgia,NA,NA,28 ზ.ქვლივიძის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237077,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,თბილისიისტანბულ კაფე რესტორანი|TbilisIStanbul Cafe Restaurant,NA,Georgia,NA,NA,21 აბანოს ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237078,07:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,საფერი | Saperi,NA,Georgia,NA,NA,12 შოთა ნიშნიანიძის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237079,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,გუდ ჩოის | Good Choice,NA,Georgia,NA,NA,94 ვაჟა ფშაველას გამზ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237080,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,მეობა | Meoba,NA,Georgia,NA,NA,"23 შოთა რუსთაველის გამზ, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237081,18:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,ჭაჭა რუმი | Chacha Room,NA,Georgia,NA,NA,10 პუშკინის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237082,17:00 - 03:00,NA,NA
tkt.ge,sourcing_tkt.ge,ლისი ჩარლი ორგანიკ კაფე | Lisi Charlie Organic Cafe,NA,Georgia,NA,NA,"ლისის ტბა, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237083,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,41 გრადუსი | 41 Gradus,NA,Georgia,NA,NA,"გალაქტიონ ტაბიძის 19,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237084,19:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბურგერ ბარი | Burger Bar,NA,Georgia,NA,NA,"დიდუბე ჩუღურეთი , წერეთლის ქუჩა",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237085,10:30 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,კაფე მელისა | Cafe Melissa,NA,Georgia,NA,NA,დავით აღმაშენებელი 49/2,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237086,10:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ფულჰაუს ბარი | FullHouse Bar,NA,Georgia,NA,NA,26 ანტონ კათალიკოსის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237087,20:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,ლაღიძის წყალი | Lagidze Waters,NA,Georgia,NA,NA,24-26 სამრეკლოს ქუჩა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237088,10:00 - 08:00,NA,NA
tkt.ge,sourcing_tkt.ge,მანჯისთან,NA,Georgia,NA,NA,1 გიორგი ქუჩიშვილის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237089,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,მასპინძელო | Maspindzelo,NA,Georgia,NA,NA,"კოჯორი, სოფ. კიკეთი, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237090,12:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,სმა | Sma craft beer bar,NA,Georgia,NA,NA,"ლადო ასათიანის 48,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237091,19:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,ლამა სთრით ფუდ | Lama Street Food,NA,Georgia,NA,NA,აბაშიძე 58,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237092,12:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,არტ კაფე ტიფლისი | Art Cafe Tiflis Brunch,NA,Georgia,NA,NA,"კოტე აფხაზის ქუჩა 4-6, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237093,09:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,კოქტეილ ფაქტორი | Cocktail Factory,NA,Georgia,NA,NA,1 პეტრიაშვილის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237094,20:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,სულიკოს ღვინის ბარი | Sulico Wine Bar,NA,Georgia,NA,NA,"27 მიხეილ ზანდუკელის ქუჩა, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237095,17:00 - 11:30,NA,NA
tkt.ge,sourcing_tkt.ge,საკურა | Sakura,NA,Georgia,NA,NA,"ირაკლი აბაშიძის 29, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237096,12:00 - 01:30,NA,NA
tkt.ge,sourcing_tkt.ge,როიალ ვაინ | Royal Wine,NA,Georgia,NA,NA,23 გ.ტაბიძის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237097,14:00 - 20:00,NA,NA
tkt.ge,sourcing_tkt.ge,ვაინ მარკეტი | Wine Market,NA,Georgia,NA,NA,8 ამაღლების ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237098,12:00 - 20:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბურგერ სითი | Burger City,NA,Georgia,NA,NA,ყიფშიძის 5,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237099,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბელეტაჟი | Beletage,NA,Georgia,NA,NA,6 ვაშლოვანის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237101,12:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,რესტორანი მაგნოლია | Magnolia Restaurant,NA,Georgia,NA,NA,"კახეთის გზატკეცილი, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237102,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ვერდე | Café Verde,NA,Georgia,NA,NA,"ამაშუკელის 16,",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237103,10:00 - 23:45,NA,NA
tkt.ge,sourcing_tkt.ge,ლეიქ სთეიშენ | Lake Station,NA,Georgia,NA,NA,"კუს ტბის ქუჩა, თბილისი,",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237104,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,დოიჩე პაბი | Deutche Pub,NA,Georgia,NA,NA,"59 ვაჟა-ფშაველას გამზირი, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237105,11:00 - 02:30,NA,NA
tkt.ge,sourcing_tkt.ge,ლენდმარკი | Landmark,NA,Georgia,NA,NA,13 ივანე თარხნიშვილი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237106,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ჩარირამა | Restaurant Charirama,NA,Georgia,NA,NA,"ვაშლიჯვრის ამოსახვევთან, მწვანე კორპუსის პირდაპირ,12ა პეტრე სარაჯიშვილის ქ.",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237107,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,კაფე-ბარი ლავ სთორი | Love Story Cafe-Bar,NA,Georgia,NA,NA,35 დავით აღმაშენებლის გამზ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237108,10:00 - 02:00,NA,NA
