tkt.ge,sourcing_tkt.ge,რესტორანი ფუნიკულიორი,NA,Georgia,NA,NA,"მთაწმინდის პლატო, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/235945,11:00 - 20:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბროწეული | Nar Restaurant,NA,Georgia,NA,NA,"დიმიტრი გულუა 6-8, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237109,10:00 - 12:00,NA,NA
tkt.ge,sourcing_tkt.ge,მაჭახელა | Machakhela,NA,Georgia,NA,NA,მერაბ კოსტავას ქუჩა 77,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237110,10:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ორგანიკ ხოსპერ გრილ ბარი | Organique Josper Bar,NA,Georgia,NA,NA,ბამბის რიგის 12,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237111,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ფორკი | Fork,NA,Georgia,NA,NA,"ალექსანდრე ყაზბეგის 30,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237112,12:00 - 10:30,NA,NA
tkt.ge,sourcing_tkt.ge,კულინარიუმ ხაშერია,NA,Georgia,NA,NA,23 აბანოს ქუჩა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237113,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,აბაშიძე 80 | Abashidze 80,NA,Georgia,NA,NA,"ირაკლი აბაშიძის 80, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237114,09:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,პეტ20 | Pet20,NA,Georgia,NA,NA,20 ვასილ პეტრიაშვილის ქუჩა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237115,11:00 - 21:00,NA,NA
tkt.ge,sourcing_tkt.ge,ზალა რესტორანი | Zala Restaurant,NA,Georgia,NA,NA,2 ბელინსკის ქ.თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237116,18:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ხინკლის ფაბრიკა კოსტავას გამზ. | Hinkali Factory Kostava Ave.,NA,Georgia,NA,NA,77 კოსტავას გამზ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237117,11:00 - 23:30,NA,NA
tkt.ge,sourcing_tkt.ge,ტაკერია თეკოს ტაკო | Taqueria Teko’s Tacos,NA,Georgia,NA,NA,1 ვასილ პეტრიაშვილის ქუჩა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237118,16:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,ქენდი | Candy,NA,Georgia,NA,NA,1 პეტრიაშვილის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237119,18:00 - 03:00,NA,NA
tkt.ge,sourcing_tkt.ge,თაღლაურა | Taglaura,NA,Georgia,NA,NA,თბილისი-კოჯრის ქ.,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237120,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,პომოდორისიმო | Pomodorissimo,NA,Georgia,NA,NA,"33 ილია ჭავჭავაძე , თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237121,11:00 - 23:30,NA,NA
tkt.ge,sourcing_tkt.ge,ზახარ ზახარიჩი | Zakhar Zakharichi,NA,Georgia,NA,NA,"ბეთანია, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237122,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,პიცა დი რომა თბილისი მოლი | Pizza Di Roma Tbilisi Mall,NA,Georgia,NA,NA,აღმაშენებლის ხეივანი თბილისი მოლი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237123,10:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,ოტიუმი | Otium,NA,Georgia,NA,NA,"10 ბერძენიშვილის ქ. კუს ტბა, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237124,12:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,პურის სახლი | Bread House,NA,Georgia,NA,NA,7 ვახტანგ გორგასალის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237125,12:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,როიალ დელი დარბარ ინდური ბარ-რესტორანი | Royal Delhi Darbaar Indian Restaurant and Bar,NA,Georgia,NA,NA,5 გიორგი ახვლედიანის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237126,13:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,დოლჩი დი პარადისო | Dolci di Paradiso,NA,Georgia,NA,NA,"40 ილია ჭავჭავაძე,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237127,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბულაჩაური | Bulachauri,NA,Georgia,NA,NA,93 კოსმონავტების ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237128,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ლუდის სახლი ვარაზი | Varazi Beer House,NA,Georgia,NA,NA,"2 ვარაზისხევის ქუჩა, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237129,10:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ლე მარე & ოლივია | Le Marais & Olivia,NA,Georgia,NA,NA,28 ფალიაშვილის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237130,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ერთი ყავა | Eeti kava Coffee Room,NA,Georgia,NA,NA,8 მიტროფან ლაღიზის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237131,08:00 - 21:00,NA,NA
tkt.ge,sourcing_tkt.ge,პასტორალი | Pastorali Kala Group,NA,Georgia,NA,NA,"ერეკლე II ქუჩა N6, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237132,12:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,ატრიუმი | Atrium,NA,Georgia,NA,NA,"ლ.ვეკუას ქუჩა 14,გლდანი პლაზა , თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237133,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ასტორია | Astoria,NA,Georgia,NA,NA,"გაბრიელ სალოსის მოედანი 2, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237134,09:30 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,კრაბს ბურგერი | Krab's Burger,NA,Georgia,NA,NA,2 ირაკლი აბაშიძე,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237135,12:00 - 04:00,NA,NA
tkt.ge,sourcing_tkt.ge,სამი საუკუნე |Three Centuries,NA,Georgia,NA,NA,"დიმიტრი გულია 12, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237136,10:00 - 22:30,NA,NA
tkt.ge,sourcing_tkt.ge,ტაბლა სალონი | Tabla Saloon,NA,Georgia,NA,NA,"ილია ჭავჭავაძის 33,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237137,11:30 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ნასიმი გრილი | Nasimi Grill,NA,Georgia,NA,NA,10 ირაკლი აბაშიძე,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237138,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,მისტერ ქუქ | Mr.Cook,NA,Georgia,NA,NA,5 ტარას შევჩენკო,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237139,09:00 - 21:00,NA,NA
tkt.ge,sourcing_tkt.ge,ზოდიაქო | Zodiaqo,NA,Georgia,NA,NA,"გია ჭანტურიას ქუჩა 6,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237140,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,პიცა დი რომა ისთ ფოინთი  | Pizza Di RomaEast point,NA,Georgia,NA,NA,2 ალექსანდრე თვალჭრელიძე,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237142,10:00 - 12:00,NA,NA
tkt.ge,sourcing_tkt.ge,მაჭახელა | Machakhela,NA,Georgia,NA,NA,ქეთევან წამებულის გამზირი 2,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237143,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,კასაბლანკა | Casablanca,NA,Georgia,NA,NA,5 რკინის რიგის ქუჩა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237144,12:00 - 06:00,NA,NA
tkt.ge,sourcing_tkt.ge,რესტორანი ძველი სახლი | Restaurant Dzveli Sakhli,NA,Georgia,NA,NA,"3 მტკვრის მარჯვენა სანაპირო, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237145,10:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,პაბ რესტორანი არტი |  Pub-Restaurant Art,NA,Georgia,NA,NA,დიმიტრი გულია 1,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237146,10:00 - 04:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბეირუთ კაფე ლაუნჯ | Beirut Cafe Lounge,NA,Georgia,NA,NA,"ალექსანდრე ყაზბეგის გამზირი 2ა,თბილისი,",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237147,11:30 - 23:30,NA,NA
tkt.ge,sourcing_tkt.ge,Pizzeria №1 | პიცერია №1,NA,Georgia,NA,NA,"16ა ილია ვეკუას ქ. ( გლდანი I და II მ/რ-ს შორის შორის), თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237148,11:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,8000 მოსავალი აბაშიძე | 8000 Mosavali Abashidze,NA,Georgia,NA,NA,60 Abashidze Str. Tbilisi,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237149,13:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბისიენ ესპანია | Bcn hispania,NA,Georgia,NA,NA,"სამღებრო, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237150,10:00 - 03:00,NA,NA
tkt.ge,sourcing_tkt.ge,ზილიკო | Zillico,NA,Georgia,NA,NA,"64 ვასილ ბარნოვი,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237151,12:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,შატო თბილისი | Chateau Tbilisi,NA,Georgia,NA,NA,"შალვა ნუცუბიძის 64ა, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237152,11:00 - 22:30,NA,NA
tkt.ge,sourcing_tkt.ge,ვილა პელაგონი | Villa Pelagoni,NA,Georgia,NA,NA,ნატახტარის მეორე კილომეტრი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237153,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,დომინოს პიცა | Domino's Pizza,NA,Georgia,NA,NA,76ბ ვაჟა ფშაველას გამზ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237154,10:30 - 00:30,NA,NA
tkt.ge,sourcing_tkt.ge,ლაღიძის წყალი | Lagidze waters,NA,Georgia,NA,NA,"მრგვალ ბაღთან, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237155,10:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,პიცა დი რომა სითი მოლი | Pizza Di Roma City mall,NA,Georgia,NA,NA,ვაჟა ფშაველა70,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237156,14:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,კაფე ფარდაგი | Cafe Fardagi,NA,Georgia,NA,NA,16 ივანე მაჩაბელის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237157,12:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,კლუბი 10/11 | Club 10/11,NA,Georgia,NA,NA,"6 გიორგი სააკაძის დაღმართი,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237158,21:00 - 03:00,NA,NA
tkt.ge,sourcing_tkt.ge,პიცა რი რომა გლდანი | Pizza Di Roma City Mall Gldani,NA,Georgia,NA,NA,"გლდანი, სითი მოლი, ხიზაბავრის №1, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237159,10:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,ძინ ჩაო | Dzin Chao,NA,Georgia,NA,NA,"აღმაშენებლის 16,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237160,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ხინკლის ფაბრიკა | Hinkali Factory,NA,Georgia,NA,NA,2 ფხოვის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237161,12:00 - 23:30,NA,NA
tkt.ge,sourcing_tkt.ge,თეისთ ოფ ინდია | Taste of India,NA,Georgia,NA,NA,"23 სიმონ კანდელაკის, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237162,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ვინომანია | Vinomania,NA,Georgia,NA,NA,"12 გიორგი ლეონიძე,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237163,10:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბარ-რესტორანი 27 | Bar-Restaurant 27,NA,Georgia,NA,NA,49 აღმაშენებლის გამზ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237164,12:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,სახაჭაპურე №1 | Sakhachapure №1,NA,Georgia,NA,NA,"( გალერეია) 11 შოთა რუსთაველის გამზირი, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237165,11:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,კაფე აქცენტი | Cafe Accent,NA,Georgia,NA,NA,"5 ძმები ზდანევიჩების ქ, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237166,10:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბურგერ ბარი | Burger Bar,NA,Georgia,NA,NA,ფალიაშვილის 32ა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237167,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,სიცილია | sicilia,NA,Georgia,NA,NA,"დავით აღმაშენებლის 38,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237168,14:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,მენსა | Mensa,NA,Georgia,NA,NA,"ილო მოსაშვილის ქ, 3",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237169,12:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბურგერ ბარი | Burger Bar,NA,Georgia,NA,NA,"ალექსანდრე ყაზბეგის 15,თბილისი,",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237170,10:30 - 23:55,NA,NA
tkt.ge,sourcing_tkt.ge,9 მთა | 9  Mta,NA,Georgia,NA,NA,"10 გ.ტაბიძის ქუჩა, თავისუფლების მოედანი, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237171,12:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,ვილაჯიო ბათუმი  | Villagio Batumi,NA,Georgia,NA,NA,88 გორგილაძის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237172,10:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,ძინ ჩაო | Dzin Chao,NA,Georgia,NA,NA,64 კოსტავას გამზ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237173,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ღვინის ბიბლიოთეკა | Wine Library,NA,Georgia,NA,NA,"64 ირაკლი აბაშიძე,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237174,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ხაშის სახლი - ფშავის ჩემპიონი | Khashi's House - Pshavi's Champion,NA,Georgia,NA,NA,130 ბერი გაბრიელ სალოსის გამზირი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237175,07:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბაბილო|Riverside Babilo,NA,Georgia,NA,NA,"73 Akaki Beliashvili St, T'bilisi, Georgia",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237176,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ფასანაური გრიბოედოვზე | Pasanauri on Griboedov,NA,Georgia,NA,NA,37 გრიბოედოვის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237177,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,რამე-ბარი | Rame Bar-Chverovichit,NA,Georgia,NA,NA,"47 დავით აღმაშენებელი,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237178,11:00 - 04:00,NA,NA
tkt.ge,sourcing_tkt.ge,ორეგანო | Oregano,NA,Georgia,NA,NA,37 ირაკლი აბაშიძე,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237179,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,შემოიხედე გენაცვალე მარჯანიშვილზე | Shemoikhede Genatsvale Marjanishvili,NA,Georgia,NA,NA,5 კოტე მარჯანიშვილის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237180,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,რადიოკაფე | RadioCafe,NA,Georgia,NA,NA,29 ათონელის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237181,10:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,პრეგო | Prego,NA,Georgia,NA,NA,ბარნოვის 84 თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237182,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბლექბულ პაბი | BlackBull Pub,NA,Georgia,NA,NA,"47 დავით აღმაშენებელი,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237183,11:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,სტეიკჰაუსი N1 | N1 Steakhouse,NA,Georgia,NA,NA,"ირაკლი აბაშიძის 35,თბილისი,",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237184,11:30 - 23:30,NA,NA
tkt.ge,sourcing_tkt.ge,სენვი | Sainvie,NA,Georgia,NA,NA,ზაქარია ფალიაშვილის 15,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237185,08:30 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,შოკოლატერია არტიზანი | Chocolaterie Artisan,NA,Georgia,NA,NA,"ირაკლი აბაშიძის 10, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237186,08:30 - 22:30,NA,NA
tkt.ge,sourcing_tkt.ge,პერვაკი | Pervak,NA,Georgia,NA,NA,4 ბესიკის ქუჩა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237187,10:30 - 22:30,NA,NA
tkt.ge,sourcing_tkt.ge,მაჭახელა | Machakhela,NA,Georgia,NA,NA,4 ვაჯა-ფშაველა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237188,14:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ალუბალი | Alubali,NA,Georgia,NA,NA,ეკალაძის ქუჩა 6,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237189,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბალკონი No 12 | BalconY No 12,NA,Georgia,NA,NA,"12 იოანე შავთელი,თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237190,17:00 - 23:30,NA,NA
tkt.ge,sourcing_tkt.ge,მაჭახელა | Machakhela,NA,Georgia,NA,NA,ფხოვის ქუჩა 2,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237193,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,მარანი | Marani Restaurant & Bar,NA,Georgia,NA,NA,11 I.Grishashvili Str. Tbilisi,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237194,12:00 - 03:00,NA,NA
tkt.ge,sourcing_tkt.ge,კაფე ფლაუერსი | Flowers Cafe,NA,Georgia,NA,NA,1 დუტუ მეგრელის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237195,12:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,დენის მილქ ბარი | Denys' Milk bar,NA,Georgia,NA,NA,"აღმაშენებლის ქუჩა 28,ფოთი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237196,10:00 - 18:00,NA,NA
tkt.ge,sourcing_tkt.ge,ამრა  | Amra,NA,Georgia,NA,NA,"სანდრო ეულის ქუჩა 7, თბილისი,",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237197,11:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,რესტორანი მცხეთა | Restaurant Mtskheta,NA,Georgia,NA,NA,"მცხეთისკენ ადასახვევ გზაზე, პირველივე რესტორანი მარჯვნივ",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237198,10:00 - 23:00,NA,NA
